seconds,data
226.466,0.3137500000000001
226.487,0.3209999999999999
226.531,0.2967499999999999
226.559,0.3135
226.604,0.3175
226.64,0.3375
226.678,0.3202499999999999
226.721,0.33175
226.76,0.3125
226.799,0.3185000000000001
226.837,0.3145
226.883,0.32
226.924,0.3235
226.96,0.3352499999999999
226.999,0.33875
227.05,0.3135000000000001
227.082,0.3105
227.143,0.3139999999999999
227.161,0.3099999999999999
227.199,0.29425
227.257,0.30625
227.296,0.3075
227.322,0.31425
227.363,0.326
227.406,0.316
227.446,0.34025
227.48,0.3209999999999999
227.527,0.3275
227.562,0.3155000000000001
227.597,0.297
227.648,0.317
227.662,0.31425
227.686,0.31775
227.717,0.33525
227.766,0.3207500000000001
227.801,0.3179999999999999
227.858,0.3155
227.881,0.3195
227.916,0.3235
227.98,0.296
228.004,0.3195
228.038,0.3125
228.077,0.33925
228.132,0.32375
228.164,0.302
228.199,0.3125000000000001
228.25,0.3307499999999999
228.299,0.3265
228.324,0.3390000000000001
228.367,0.32525
228.398,0.35275
228.447,0.3465
228.484,0.37775
228.526,0.3542499999999999
228.587,0.3517499999999999
228.607,0.3512499999999999
228.639,0.3662500000000001
228.68,0.3592499999999999
228.73,0.3360000000000001
228.761,0.3342499999999999
228.801,0.3624999999999999
228.84,0.3824999999999999
228.88,0.3789999999999999
228.931,0.361
228.969,0.33875
229.004,0.3415
229.039,0.3370000000000001
229.087,0.372
229.125,0.3365
229.18,0.3527500000000001
229.203,0.38625
229.237,0.35575
229.32,0.3539999999999998
229.339,0.4012499999999999
229.359,0.4062500000000001
229.398,0.3717499999999999
229.447,0.3532499999999999
229.486,0.3922499999999999
229.523,0.3635
229.561,0.383
229.599,0.3624999999999999
229.652,0.34775
229.686,0.4065000000000001
229.717,0.3899999999999999
229.771,0.4024999999999999
229.803,0.4024999999999999
229.842,0.3890000000000001
229.903,0.412
229.922,0.387
230.027,0.36375
230.043,0.39375
230.064,0.3815
230.085,0.36575
230.122,0.3422499999999999
230.162,0.3935
230.203,0.40575
230.247,0.388
230.287,0.3612499999999998
230.335,0.3630000000000001
230.359,0.38825
230.405,0.3652499999999999
230.443,0.3844999999999999
230.487,0.3735
230.526,0.3734999999999999
230.558,0.37975
230.619,0.36175
230.642,0.3635
230.681,0.3907499999999999
230.719,0.3795
230.76,0.3517500000000001
230.808,0.37625
230.843,0.3267500000000001
230.883,0.3525
230.923,0.3572499999999999
230.964,0.3774999999999999
231.012,0.3462499999999999
231.045,0.3615
231.084,0.3715
231.124,0.3389999999999999
231.16,0.3507499999999999
231.221,0.35975
231.241,0.3452499999999999
231.277,0.3769999999999999
231.336,0.34775
231.362,0.3472499999999999
231.4,0.365
231.438,0.35225
231.481,0.32875
231.531,0.34025
231.566,0.3285
231.644,0.351
231.659,0.3319999999999999
231.679,0.3119999999999999
231.72,0.3079999999999999
231.768,0.35375
231.811,0.3279999999999999
231.845,0.34275
231.881,0.30625
231.938,0.3065
231.962,0.3259999999999999
232.01,0.30825
232.069,0.3287500000000001
232.088,0.3432499999999999
232.117,0.3437499999999999
232.159,0.3295
232.207,0.3597499999999999
232.241,0.3135
232.299,0.2977499999999999
232.322,0.3350000000000001
232.357,0.3334999999999999
232.401,0.3115
232.446,0.3305
232.485,0.31725
232.527,0.3235
232.565,0.31125
232.602,0.3125
232.661,0.323
232.679,0.3225
232.728,0.315
232.762,0.3279999999999999
232.796,0.327
232.848,0.32375
232.878,0.3305
232.918,0.3045
232.962,0.31
233.0,0.3174999999999999
233.05,0.3215
233.08,0.327
233.119,0.31675
233.166,0.3325
233.199,0.3075
233.26,0.3179999999999999
233.281,0.3165
233.319,0.3195
233.338,0.305
233.375,0.3340000000000001
233.397,0.31675
233.447,0.3164999999999999
233.479,0.3155
233.521,0.31975
233.565,0.318
233.599,0.32075
233.643,0.3172499999999999
233.681,0.30725
233.73,0.3219999999999999
233.764,0.3199999999999999
233.798,0.31525
233.855,0.3380000000000001
233.89,0.306
233.92,0.3320000000000001
233.982,0.29875
233.999,0.30825
234.038,0.34825
234.106,0.3165
234.122,0.3125
234.168,0.32125
234.203,0.3402499999999999
234.24,0.34375
234.279,0.30825
234.32,0.319
234.364,0.33375
234.4,0.3305
234.442,0.34775
234.48,0.34975
234.527,0.3335
234.567,0.3529999999999998
234.605,0.3305
234.641,0.3669999999999999
234.701,0.3784999999999999
234.776,0.35625
234.791,0.33075
234.824,0.3527499999999999
234.851,0.3492499999999999
234.879,0.38025
234.918,0.3817499999999999
234.968,0.3582499999999999
235.0,0.3742499999999999
235.048,0.3604999999999999
235.086,0.3627499999999999
235.12,0.37
235.163,0.3722499999999999
235.2,0.34125
235.238,0.3422499999999999
235.302,0.386
235.336,0.36075
235.358,0.36
235.415,0.3727499999999999
235.439,0.387
235.481,0.3595
235.521,0.3537499999999999
235.56,0.3614999999999999
235.613,0.3877499999999999
235.644,0.3672499999999999
235.678,0.3607499999999999
235.718,0.3420000000000001
235.766,0.3879999999999999
235.805,0.396
235.844,0.3765
235.885,0.4067499999999999
235.924,0.392
235.959,0.3694999999999999
236.02,0.40525
236.042,0.4252500000000001
236.085,0.4057499999999999
236.141,0.41225
236.16,0.4055000000000001
236.2,0.4012499999999999
236.243,0.3545
236.287,0.3897499999999999
236.334,0.41325
236.36,0.4105000000000001
236.399,0.4142500000000001
236.44,0.38925
236.485,0.397
236.523,0.40825
236.559,0.4094999999999998
236.619,0.4145000000000001
236.653,0.39775
236.68,0.4020000000000001
236.742,0.38625
236.76,0.4
236.8,0.3824999999999999
236.843,0.39
236.88,0.4017500000000001
236.926,0.4052499999999999
236.96,0.364
237.002,0.3652500000000001
237.042,0.3844999999999999
237.082,0.3894999999999999
237.124,0.34125
237.159,0.3607500000000001
237.202,0.3585
237.243,0.363
237.279,0.3652499999999999
237.33,0.34475
237.372,0.353
237.403,0.33925
237.456,0.3615
237.477,0.3585
237.534,0.3569999999999999
237.565,0.34125
237.599,0.3627499999999999
237.647,0.33875
237.682,0.3349999999999999
237.723,0.3402499999999999
237.761,0.3484999999999999
237.805,0.3622499999999999
237.842,0.349
237.887,0.331
237.926,0.358
237.965,0.3604999999999999
238.001,0.353
238.064,0.3340000000000001
238.081,0.3275
238.121,0.3294999999999999
238.182,0.348
238.2,0.3284999999999999
238.248,0.3389999999999999
238.282,0.3600000000000001
238.318,0.31275
238.359,0.3085
238.404,0.3205
238.447,0.32075
238.481,0.31825
238.519,0.30825
238.559,0.3155
238.608,0.32
238.65,0.3049999999999999
238.685,0.3107499999999999
238.722,0.32475
238.78,0.32175
238.8,0.31825
238.84,0.3155
238.877,0.32175
238.929,0.32925
238.967,0.318
239.002,0.3269999999999999
239.017,0.3359999999999999
239.045,0.33525
239.081,0.3145
239.117,0.3164999999999999
239.167,0.29825
239.198,0.32075
239.237,0.32125
239.289,0.3155
239.324,0.323
239.369,0.3149999999999999
239.397,0.3419999999999999
239.437,0.32325
239.493,0.31325
239.52,0.31475
239.565,0.31475
239.601,0.31475
239.639,0.30525
239.68,0.3125
239.721,0.3379999999999999
239.76,0.2947499999999999
239.8,0.31125
239.848,0.328
239.883,0.31
239.919,0.2925
239.975,0.321
240.011,0.3424999999999999
240.042,0.32075
240.102,0.3177500000000001
240.12,0.3167500000000001
240.16,0.34025
240.219,0.34075
240.243,0.3215
240.28,0.30625
240.327,0.3097500000000001
240.359,0.31475
240.4,0.35075
240.45,0.3537499999999999
240.481,0.362
240.523,0.3299999999999999
240.562,0.366
240.608,0.3584999999999999
240.638,0.3332499999999999
240.686,0.3604999999999999
240.725,0.3575
240.759,0.371
240.822,0.3454999999999999
240.84,0.364
240.879,0.3779999999999999
240.917,0.3669999999999999
240.975,0.3530000000000001
241.001,0.3689999999999999
241.039,0.358
241.08,0.33525
241.122,0.3435
241.157,0.3629999999999999
241.207,0.3732499999999999
241.241,0.3410000000000001
241.282,0.3654999999999999
241.33,0.3695
241.357,0.36125
241.416,0.3365
241.442,0.364
241.483,0.36
241.536,0.4092500000000001
241.557,0.361
241.613,0.36675
241.647,0.38625
241.682,0.4135
241.727,0.36275
241.761,0.33925
241.806,0.35475
241.838,0.3612499999999999
241.88,0.36675
241.93,0.3372499999999999
241.958,0.3357500000000001
242.006,0.37
242.042,0.357
242.08,0.347
242.146,0.3659999999999999
242.177,0.345
242.222,0.35525
242.256,0.3809999999999999
242.302,0.356
242.352,0.357
242.396,0.361
242.45,0.356
242.492,0.357
242.509,0.35325
242.534,0.33225
242.581,0.33325
242.606,0.35925
242.647,0.3389999999999999
242.679,0.3462499999999999
242.724,0.3362499999999999
242.761,0.351
242.797,0.3227500000000001
242.857,0.3567500000000001
242.883,0.3427500000000001
242.926,0.35475
242.967,0.3435
243.0,0.31475
243.042,0.3095
243.083,0.3319999999999999
243.12,0.3289999999999999
243.16,0.32975
243.202,0.3144999999999999
243.247,0.3405
243.281,0.3294999999999999
243.321,0.3385
243.366,0.3335000000000001
243.4,0.3195000000000001
243.46,0.3354999999999999
243.484,0.31425
243.525,0.3177500000000001
243.58,0.3149999999999999
243.605,0.3242499999999999
243.644,0.34175
243.683,0.3162499999999999
243.718,0.31975
243.764,0.30225
243.804,0.3135
243.844,0.319
243.883,0.3282499999999999
243.919,0.3032499999999999
243.966,0.3205
243.999,0.3189999999999999
244.045,0.32225
244.086,0.3145
244.123,0.31025
244.181,0.297
244.201,0.3155
244.244,0.3169999999999999
244.301,0.3115
244.339,0.318
244.362,0.3299999999999999
244.4,0.3459999999999998
244.437,0.3207500000000001
244.48,0.3102499999999999
244.521,0.3387500000000001
244.564,0.35325
244.603,0.3352499999999999
244.643,0.3115
244.684,0.3059999999999999
244.726,0.3314999999999999
244.742,0.33575
244.76,0.3544999999999999
244.802,0.3329999999999998
244.844,0.32775
244.902,0.36225
244.922,0.35725
244.957,0.35675
244.996,0.3292499999999999
245.039,0.3315
245.081,0.3592499999999999
245.118,0.38225
245.157,0.3692499999999999
245.197,0.38025
245.239,0.34975
245.286,0.3594999999999999
245.335,0.36
245.36,0.373
245.406,0.35975
245.445,0.36125
245.501,0.3564999999999999
245.523,0.3854999999999999
245.575,0.3984999999999999
245.618,0.34775
245.639,0.3762500000000002
245.688,0.41575
245.723,0.3692499999999999
245.758,0.3455
245.808,0.38275
245.84,0.3907499999999999
245.88,0.4134999999999998
245.921,0.40875
245.958,0.38625
246.011,0.40625
246.042,0.40125
246.085,0.39375
246.124,0.4067499999999999
246.163,0.399
246.223,0.41325
246.242,0.4024999999999998
246.285,0.3937499999999998
246.334,0.3947499999999999
246.359,0.4067499999999999
246.406,0.402
246.439,0.4024999999999999
246.483,0.39225
246.518,0.4007499999999999
246.562,0.3832500000000001
246.613,0.40975
246.646,0.41525
246.684,0.407
246.723,0.406
246.76,0.403
246.807,0.3932500000000001
246.847,0.40375
246.883,0.4032499999999999
246.936,0.39525
246.961,0.4095
247.009,0.41375
247.041,0.369
247.078,0.365
247.127,0.4045000000000001
247.162,0.3742499999999999
247.199,0.38425
247.241,0.3887499999999999
247.285,0.4017499999999999
247.325,0.4087499999999998
247.36,0.3904999999999999
247.401,0.382
247.445,0.3877499999999999
247.48,0.40975
247.542,0.40625
247.579,0.3662500000000001
247.602,0.36475
247.655,0.36475
247.679,0.36075
247.732,0.3652499999999999
247.764,0.3712499999999999
247.802,0.367
247.847,0.3564999999999999
247.88,0.3632500000000001
247.926,0.35775
247.957,0.3550000000000001
248.001,0.3705
248.049,0.3774999999999999
248.078,0.3802499999999998
248.132,0.3497500000000001
248.167,0.3667499999999999
248.201,0.3692499999999999
248.261,0.35325
248.279,0.3592499999999999
248.319,0.357
248.377,0.3385
248.413,0.359
248.441,0.3572499999999999
248.48,0.35375
248.521,0.3682500000000001
248.559,0.37175
248.6,0.3117499999999999
248.642,0.3125
248.686,0.3395
248.718,0.3545
248.768,0.33025
248.803,0.34125
248.841,0.3097499999999999
248.888,0.3119999999999999
248.925,0.34975
248.979,0.3095
249.008,0.31125
249.04,0.31
249.08,0.3294999999999999
249.139,0.3454999999999999
249.166,0.31275
249.2,0.3385
249.24,0.3375
249.279,0.3604999999999999
249.319,0.33475
249.359,0.30725
249.398,0.319
249.453,0.3175
249.486,0.33925
249.522,0.3329999999999999
249.58,0.31725
249.598,0.3275
249.638,0.299
249.703,0.3095000000000001
249.72,0.3627499999999999
249.762,0.31925
249.799,0.33125
249.845,0.3174999999999999
249.887,0.318
249.923,0.3192499999999999
249.968,0.3385
250.002,0.3154999999999999
250.054,0.3275
250.091,0.31275
250.119,0.3145
250.165,0.3155
250.202,0.3255
250.242,0.29275
250.292,0.3084999999999999
250.321,0.31775
250.361,0.31625
250.412,0.313
250.428,0.30625
250.449,0.3412499999999999
250.481,0.3165000000000001
250.518,0.3365
250.561,0.3392499999999999
250.599,0.30525
250.652,0.3092499999999999
250.691,0.33925
250.727,0.3319999999999999
250.758,0.3435
250.807,0.311
250.838,0.3634999999999998
250.888,0.3742499999999999
250.923,0.3102499999999999
250.973,0.3239999999999999
251.013,0.3277499999999999
251.038,0.354
251.08,0.369
251.121,0.33775
251.209,0.3352499999999999
251.226,0.3774999999999999
251.257,0.34275
251.284,0.379
251.365,0.3744999999999999
251.382,0.3605
251.399,0.3425
251.441,0.38075
251.484,0.36975
251.521,0.351
251.561,0.3390000000000001
251.617,0.383
251.638,0.3674999999999999
251.694,0.3755
251.731,0.3455
251.76,0.372
251.81,0.3464999999999999
251.844,0.3862499999999998
251.881,0.366
251.927,0.3642499999999999
251.96,0.365
252.0,0.41025
252.038,0.39175
252.087,0.3937499999999999
252.126,0.3704999999999999
252.16,0.3925
252.207,0.4172500000000001
252.241,0.4099999999999999
252.279,0.36675
252.343,0.38625
252.364,0.4069999999999999
252.401,0.3787499999999999
252.459,0.4024999999999998
252.479,0.4072500000000001
252.522,0.40375
252.565,0.4052499999999999
252.603,0.3939999999999999
252.64,0.3682499999999999
252.68,0.40675
252.727,0.41275
252.767,0.4055000000000001
252.798,0.3877499999999999
252.855,0.3660000000000001
252.88,0.381
252.922,0.3872500000000001
252.968,0.3712500000000001
252.999,0.3759999999999999
253.063,0.3635
253.083,0.3744999999999999
253.117,0.36225
253.157,0.34575
253.207,0.351
253.25,0.35225
253.284,0.366
253.324,0.3622499999999999
253.381,0.3817499999999999
253.398,0.3759999999999999
253.438,0.3822499999999998
253.479,0.3415
253.53,0.3717499999999999
253.562,0.3744999999999999
253.607,0.3754999999999999
253.659,0.3442499999999999
253.682,0.3305
253.721,0.3627499999999999
253.782,0.3365
253.804,0.31
253.845,0.34375
253.882,0.33075
253.92,0.3689999999999999
253.965,0.3600000000000001
254.004,0.3299999999999999
254.052,0.3085
254.085,0.3702499999999999
254.121,0.3339999999999999
254.159,0.32175
254.204,0.32175
254.241,0.3389999999999998
254.283,0.32875
254.326,0.3057499999999999
254.376,0.32725
254.398,0.31675
254.453,0.31275
254.496,0.3099999999999999
254.518,0.31925
254.577,0.3144999999999999
254.61,0.31875
254.641,0.3359999999999999
254.681,0.3335000000000001
254.719,0.3137500000000001
254.768,0.3195
254.799,0.3289999999999999
254.837,0.31725
254.894,0.314
254.919,0.319
254.969,0.31525
255.003,0.3165
255.039,0.3112499999999999
255.106,0.32025
255.123,0.3145000000000001
255.16,0.3175
255.2,0.3152499999999999
255.241,0.3105
255.29,0.3125000000000001
255.338,0.3149999999999999
255.359,0.32725
255.397,0.3089999999999999
255.448,0.3204999999999999
255.485,0.34475
255.521,0.31875
255.561,0.32475
255.6,0.3139999999999999
255.641,0.3165
255.702,0.3455
255.72,0.314
255.763,0.31925
255.82,0.3224999999999999
255.843,0.3002499999999999
255.884,0.3135
255.944,0.3067500000000001
255.959,0.31725
256.001,0.3269999999999999
256.042,0.3405
256.093,0.3055
256.107,0.3049999999999999
256.141,0.344
256.168,0.3442499999999999
256.206,0.3284999999999999
256.248,0.3037499999999999
256.278,0.306
256.349,0.32275
256.371,0.3325
256.418,0.3465
256.439,0.3302499999999999
256.48,0.361
256.539,0.3582499999999999
256.562,0.3510000000000001
256.6,0.3390000000000001
256.638,0.33625
256.68,0.37725
256.723,0.357
256.761,0.3542499999999999
256.805,0.355
256.84,0.3612499999999999
256.887,0.3502499999999999
256.924,0.3802499999999998
256.958,0.36075
257.009,0.34775
257.046,0.35275
257.083,0.3647499999999999
257.142,0.3630000000000001
257.159,0.3674999999999999
257.199,0.36225
257.24,0.3772500000000001
257.285,0.3677500000000001
257.333,0.3595
257.369,0.36025
257.396,0.36175
257.438,0.365
257.493,0.35625
257.526,0.3602499999999999
257.564,0.3614999999999999
257.598,0.3624999999999999
257.647,0.3647499999999999
257.684,0.35525
257.738,0.3445
257.761,0.3817499999999999
257.801,0.3462499999999999
257.859,0.3379999999999999
257.884,0.3642500000000001
257.918,0.376
257.958,0.354
258.013,0.3435
258.042,0.3312499999999999
258.085,0.374
258.121,0.3557500000000001
258.16,0.33975
258.207,0.31475
258.246,0.3315
258.282,0.33375
258.335,0.34775
258.367,0.3135
258.398,0.3095
258.454,0.3332499999999999
258.478,0.3215
258.528,0.3309999999999999
258.59,0.3389999999999999
258.607,0.35875
258.642,0.30925
258.68,0.3174999999999999
258.728,0.3345
258.762,0.3087499999999999
258.806,0.31275
258.849,0.3359999999999999
258.883,0.317
258.917,0.3007500000000001
258.969,0.3229999999999999
258.999,0.3205
259.056,0.3137500000000001
259.09,0.3175
259.119,0.3119999999999999
259.185,0.31925
259.201,0.3312499999999999
259.247,0.309
259.283,0.33775
259.327,0.3112499999999999
259.359,0.327
259.4,0.31225
259.447,0.30825
259.48,0.3187500000000001
259.522,0.3205
259.567,0.33325
259.603,0.3127500000000001
259.64,0.31825
259.69,0.33975
259.722,0.3405
259.78,0.3475
259.8,0.3265
259.84,0.3095
259.899,0.3174999999999999
259.924,0.3384999999999999
259.964,0.32275
259.998,0.3165
260.041,0.3269999999999999
260.086,0.3355
260.121,0.32875
260.159,0.31025
260.198,0.33075
260.243,0.32375
260.28,0.31325
260.33,0.29225
260.361,0.3112499999999999
260.402,0.3179999999999999
260.446,0.3377500000000001
260.502,0.356
260.52,0.3357499999999999
260.56,0.3157500000000001
260.621,0.3232499999999999
260.642,0.362
260.681,0.3405
260.72,0.34175
260.761,0.30825
260.8,0.3624999999999999
260.847,0.3759999999999999
260.893,0.309
260.927,0.3425
260.958,0.3337500000000001
261.007,0.3772500000000001
261.039,0.3554999999999999
261.092,0.3694999999999999
261.126,0.35525
261.16,0.36225
261.223,0.3695
261.241,0.377
261.277,0.38175
261.332,0.3827499999999999
261.36,0.345
261.401,0.3555
261.438,0.3695
261.481,0.376
261.518,0.35925
261.561,0.38275
261.604,0.374
261.641,0.3824999999999998
261.679,0.3685
261.725,0.368
261.764,0.35425
261.778,0.3389999999999999
261.816,0.3914999999999999
261.841,0.368
261.887,0.3859999999999999
261.952,0.3605
261.971,0.3807499999999999
262.004,0.35875
262.043,0.34175
262.081,0.3977499999999999
262.13,0.3702499999999999
262.161,0.3662499999999999
262.201,0.3369999999999999
262.24,0.3625
262.291,0.3460000000000001
262.341,0.35825
262.362,0.3537499999999999
262.4,0.3682499999999999
262.447,0.38075
262.48,0.35875
262.552,0.35775
262.574,0.3732499999999999
262.598,0.382
262.654,0.3572499999999999
262.684,0.3359999999999999
262.719,0.3557499999999999
262.759,0.33425
262.803,0.3425
262.838,0.3395
262.88,0.3544999999999999
262.927,0.3467499999999999
262.96,0.3535
263.009,0.3132499999999999
263.046,0.3049999999999999
263.081,0.33775
263.127,0.319
263.165,0.37175
263.205,0.3275
263.26,0.3339999999999999
263.28,0.3034999999999999
263.333,0.32925
263.368,0.34475
263.399,0.3415
263.456,0.3369999999999998
263.49,0.3185
263.519,0.3255
263.556,0.30725
263.601,0.3365
263.648,0.3074999999999999
263.683,0.3107499999999999
263.725,0.3215
263.764,0.321
263.798,0.3167500000000001
263.859,0.3125
263.882,0.3125
263.922,0.327
263.98,0.3165
263.998,0.3137500000000001
264.04,0.31625
264.079,0.32125
264.121,0.3215
264.168,0.3354999999999999
264.203,0.3355
264.241,0.3157500000000001
264.28,0.3147500000000001
264.336,0.31925
264.372,0.3355
264.399,0.30625
264.449,0.3077499999999999
264.483,0.3305000000000001
264.518,0.31675
264.583,0.3319999999999999
264.6,0.31325
264.647,0.2957499999999999
264.702,0.3079999999999999
264.722,0.33825
264.761,0.3105
264.798,0.3132499999999999
264.844,0.3335
264.883,0.3107499999999999
264.919,0.3177500000000001
264.969,0.3149999999999999
264.999,0.3135
265.04,0.31825
265.084,0.3182499999999999
265.122,0.35175
265.168,0.3127500000000001
265.201,0.3057499999999999
265.238,0.31375
265.303,0.33175
265.337,0.31275
265.359,0.3319999999999999
265.398,0.3152500000000001
265.441,0.3242499999999999
265.494,0.3314999999999999
265.529,0.3107499999999999
265.558,0.3179999999999999
265.598,0.3057500000000001
265.655,0.3219999999999999
265.677,0.3167500000000001
265.724,0.3472499999999999
265.765,0.3162499999999999
265.852,0.31825
265.87,0.33875
265.899,0.34925
265.924,0.3205
266.017,0.31225
266.031,0.317
266.052,0.33025
266.08,0.31275
266.165,0.3012500000000001
266.18,0.33175
266.202,0.3379999999999999
266.244,0.3135
266.279,0.32725
266.317,0.31925
266.357,0.3157500000000001
266.402,0.3099999999999999
266.439,0.31675
266.495,0.3099999999999999
266.528,0.3089999999999999
266.558,0.34175
266.623,0.326
266.639,0.3487500000000001
266.687,0.3107499999999999
266.74,0.3184999999999999
266.761,0.32225
266.803,0.312
266.837,0.3055
266.886,0.3205
266.92,0.3352499999999999
266.967,0.353
267.012,0.32875
267.046,0.3107499999999999
267.082,0.3334999999999999
267.129,0.3724999999999999
267.158,0.3724999999999999
267.213,0.3544999999999999
267.246,0.3714999999999999
267.277,0.35575
267.344,0.3735
267.378,0.3652499999999999
267.4,0.3617499999999999
267.439,0.3447499999999999
267.481,0.3514999999999999
267.495,0.369
267.517,0.3564999999999999
267.557,0.356
267.608,0.3795
267.642,0.3682500000000001
267.681,0.3612499999999998
267.731,0.38025
267.762,0.36275
267.8,0.37375
267.848,0.345
267.879,0.3642499999999999
267.941,0.3732500000000001
268.019,0.3704999999999999
268.035,0.3644999999999999
268.068,0.3805
268.091,0.35275
268.157,0.3764999999999999
268.175,0.3772500000000001
268.199,0.3842500000000001
268.249,0.3697500000000001
268.283,0.371
268.331,0.38675
268.385,0.38975
268.403,0.3709999999999999
268.443,0.3500000000000001
268.492,0.3639999999999999
268.52,0.3652500000000001
268.563,0.3625
268.612,0.3705
268.654,0.35175
268.678,0.356
268.721,0.3807499999999999
268.78,0.34075
268.8,0.34375
268.837,0.3375000000000001
268.878,0.3702499999999999
268.929,0.3399999999999998
268.961,0.3537499999999999
269.002,0.32725
269.047,0.361
269.08,0.3535
269.129,0.3505
269.161,0.3294999999999999
269.197,0.355
269.246,0.3562499999999999
269.285,0.35425
269.322,0.37175
269.371,0.3337500000000001
269.399,0.3342499999999999
269.448,0.348
269.482,0.33775
269.525,0.3592499999999999
269.574,0.362
269.607,0.30925
269.637,0.30925
269.679,0.3384999999999999
269.722,0.3594999999999999
269.768,0.3299999999999999
269.803,0.3347500000000001
269.841,0.3145
269.887,0.3287500000000001
269.923,0.3067499999999999
269.986,0.33875
270.003,0.3209999999999999
270.04,0.3362499999999999
270.101,0.30525
270.118,0.31775
270.159,0.3284999999999999
270.202,0.32925
270.247,0.3109999999999999
270.288,0.3185
270.322,0.3269999999999999
270.357,0.3162499999999999
270.396,0.31125
270.452,0.33375
270.487,0.3179999999999999
270.519,0.3165
270.565,0.3072500000000001
270.602,0.3312499999999999
270.642,0.33775
270.702,0.3335
270.719,0.3162500000000001
270.764,0.3179999999999999
270.82,0.328
270.843,0.3135
270.879,0.3192499999999999
270.938,0.3372499999999999
270.965,0.30625
271.002,0.3457500000000001
271.042,0.3067499999999999
271.09,0.3119999999999999
271.124,0.33275
271.159,0.3065000000000001
271.211,0.3112499999999999
271.24,0.29525
271.291,0.35175
271.325,0.32425
271.363,0.3330000000000001
271.413,0.3245
271.438,0.3317500000000001
271.496,0.3419999999999999
271.529,0.31825
271.558,0.3322499999999999
271.609,0.3179999999999999
271.642,0.3215
271.69,0.3095
271.72,0.3185000000000001
271.76,0.3389999999999999
271.806,0.3370000000000001
271.841,0.3067499999999999
271.879,0.318
271.927,0.3199999999999999
271.96,0.3359999999999999
272.026,0.314
272.043,0.31825
272.08,0.3429999999999999
272.142,0.3505
272.161,0.3597499999999999
272.209,0.34275
272.24,0.31225
272.282,0.33475
272.326,0.34075
272.376,0.3537499999999999
272.4,0.33125
272.439,0.373
272.481,0.367
272.522,0.3605
272.561,0.33875
272.605,0.3552499999999999
272.643,0.362
272.684,0.376
272.74,0.3692499999999999
272.762,0.3739999999999999
272.8,0.3579999999999999
272.861,0.36025
272.881,0.353
272.922,0.34275
272.961,0.369
273.001,0.381
273.04,0.33975
273.084,0.3709999999999999
273.133,0.3415000000000001
273.166,0.361
273.181,0.363
273.204,0.3820000000000001
273.243,0.361
273.284,0.376
273.328,0.38875
273.377,0.3627499999999999
273.4,0.3635
273.457,0.3582499999999999
273.481,0.3865
273.521,0.3424999999999999
273.564,0.3759999999999999
273.599,0.381
273.64,0.39125
273.68,0.3864999999999999
273.716,0.3669999999999999
273.758,0.385
273.802,0.4077499999999999
273.841,0.4172499999999999
273.879,0.4090000000000001
273.916,0.391
273.966,0.3994999999999999
274.001,0.4082500000000001
274.055,0.40525
274.076,0.3825
274.128,0.36475
274.175,0.3842500000000001
274.199,0.39925
274.242,0.386
274.28,0.3400000000000001
274.321,0.36175
274.359,0.3637499999999999
274.397,0.40575
274.455,0.3582499999999999
274.488,0.3594999999999999
274.526,0.35825
274.563,0.3612499999999999
274.607,0.3684999999999999
274.637,0.3582499999999999
274.694,0.3652499999999999
274.724,0.3839999999999999
274.775,0.3682499999999999
274.801,0.372
274.841,0.3727499999999999
274.9,0.3725
274.941,0.34275
274.958,0.35
274.997,0.359
275.043,0.3284999999999999
275.08,0.3122499999999999
275.121,0.33275
275.169,0.3724999999999999
275.204,0.3297500000000001
275.242,0.3437499999999999
275.283,0.3279999999999999
275.317,0.31375
275.361,0.34775
275.404,0.3450000000000001
275.438,0.3107499999999999
275.503,0.318
275.521,0.323
275.561,0.32125
275.6,0.3379999999999999
275.638,0.3355
275.688,0.33525
275.722,0.29825
275.764,0.32025
275.803,0.3299999999999999
275.853,0.31325
275.884,0.2905
275.921,0.3175
275.961,0.3422499999999999
276.002,0.32275
276.047,0.3267500000000001
276.091,0.3327500000000001
276.123,0.3415
276.165,0.319
276.221,0.328
276.241,0.32775
276.279,0.3177500000000001
276.318,0.3175
276.36,0.3179999999999999
276.404,0.33425
276.438,0.3172499999999999
276.481,0.30425
276.519,0.31125
276.563,0.3344999999999999
276.601,0.31475
276.646,0.3229999999999999
276.683,0.2955
276.721,0.3332499999999999
276.767,0.31525
276.822,0.305
276.84,0.3105
276.882,0.31275
276.941,0.3330000000000001
276.962,0.3402499999999999
277.004,0.3165000000000001
277.038,0.3125
277.085,0.3165
277.124,0.32825
277.159,0.31625
277.208,0.34575
277.238,0.31575
277.277,0.31875
277.327,0.32525
277.363,0.32925
277.4,0.31125
277.446,0.29075
277.482,0.3065000000000001
277.542,0.3325
277.563,0.3175
277.599,0.32625
277.637,0.32325
277.678,0.32025
277.725,0.3077499999999999
277.763,0.3384999999999999
277.801,0.3285
277.839,0.3105
277.889,0.31525
277.93,0.31625
277.965,0.3512499999999999
277.998,0.2995
278.049,0.33475
278.081,0.3155
278.141,0.3055
278.161,0.3045
278.206,0.33525
278.252,0.3177500000000001
278.28,0.3277499999999999
278.33,0.3419999999999999
278.381,0.3077500000000001
278.403,0.304
278.439,0.3097500000000001
278.481,0.3332499999999999
278.523,0.3562499999999999
278.56,0.3485
278.6,0.353
278.648,0.33575
278.679,0.36575
